"","53","3","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1","Country Name","Indicator Name",2011,2012,2013,2014,2015,2016,2017,2018,2019
"2","Australia","Adjusted net national income per capita (annual % growth)",4.476560828,3.74612039,-1.379051034,-0.450062132,-1.156032705,-1.112135655,2.688108599,NA,NA
"3","Brazil","Adjusted net national income per capita (annual % growth)",4.355383373,1.831938628,3.217902499,-1.312401799,-4.094870845,-3.423190068,0.024134052,NA,NA
"4","China","Adjusted net national income per capita (annual % growth)",4.996744034,9.868020652,5.784182188,7.162076725,7.449850525,7.475588049,4.782925087,NA,NA
"5","Germany","Adjusted net national income per capita (annual % growth)",5.607383823,-0.007362269,0.357166602,1.993968062,2.149755899,2.09982651,2.202831901,NA,NA
"6","France","Adjusted net national income per capita (annual % growth)",1.513588931,-1.232910214,0.414007235,0.793411498,2.024438896,0.700156505,2.374895612,NA,NA
"7","United Kingdom","Adjusted net national income per capita (annual % growth)",0.898708339,-0.896961172,0.969602739,2.72573038,1.956406388,0.967981331,1.907760087,NA,NA
"8","India","Adjusted net national income per capita (annual % growth)",3.654921232,4.826319936,4.481178748,5.772333688,7.607976301,6.404432967,4.025696484,NA,NA
"9","Italy","Adjusted net national income per capita (annual % growth)",-0.845842297,-4.079068965,-2.398504368,0.063308442,1.219507546,3.430201289,1.596409854,NA,NA
"10","Japan","Adjusted net national income per capita (annual % growth)",-0.814826144,1.982519096,2.864345329,0.534302385,4.082116667,1.508016032,1.374084091,NA,NA
